date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-04,15:30,15:30,207.66,207.82,206.03,206.27,206.680865,51040,10548997.785000002,652,207.66,207.82,206.01,206.16,206.622884,810483,167464244.58630002,5185
2020-11-05,09:30,09:30,209.15,209.15,207.99,208.06,208.572672,36102,7529892.08,518,208.69,209.17,207.97,208.155,208.704184,485951,101420074.7192,2644
2020-11-05,10:00,10:00,207.97,210.82,207.92,210.07,209.417032,29685,6216543.709999999,347,208.03,210.86,207.878,210.02,209.195948,422312,88345996.509,2772
2020-11-05,10:30,10:30,209.86,210.22,209.27,209.94,209.923352,31767,6668640.194999998,377,210.02,210.25,209.26,209.965,209.868577,226449,47524537.6507,1466
2020-11-05,11:00,11:00,209.995,209.995,208.835,209.095,209.284356,23328,4882186.5,267,209.98,209.995,208.81,209.095,209.279145,227061,47519141.96890001,1689
2020-11-05,11:30,11:30,209.14,209.27,208.65,208.705,208.993273,20547,4294185.655,246,209.13,209.29,208.65,208.705,209.027779,155524,32508858.470699996,1051
2020-11-05,12:00,12:00,208.745,208.88,207.4,207.54,208.140512,18338,3816880.5349999997,387,208.7,208.88,207.41,207.54,208.136852,152144,31666776.6521,979
2020-11-05,12:30,12:30,207.57,208.9,207.52,208.82,208.141408,12446,2590529.2899999996,318,207.54,208.9,207.52,208.84,208.172674,117238,24405750.1736,748
2020-11-05,13:00,13:00,208.88,209.21,208.63,209.15,209.031619,8613,1800389.81,126,208.85,209.25,208.63,209.15,208.959022,197319,41231618.9593,976
2020-11-05,13:30,13:30,209.19,209.72,209.16,209.47,209.465372,14021,2936916.2750000004,156,209.15,209.72,209.14,209.45,209.43498,175131,36678553.2062,1115
2020-11-05,14:00,14:00,209.45,209.6,209.19,209.52,209.395037,28042,5871855.380000002,326,209.45,209.6,209.13,209.51,209.377926,177944,37257563.7054,1242
2020-11-05,14:30,14:30,209.48,209.85,208.52,208.97,209.102581,35076,7334482.77,346,209.48,209.85,208.36,208.975,209.08153,215836,45127354.832600005,1359
2020-11-05,15:00,15:00,208.965,209.05,208.025,208.2,208.549516,45495,9487960.889999999,669,208.955,209.05,208.0,208.175,208.449184,269291,56133500.21109998,1711
2020-11-05,15:30,15:30,208.2,208.35,207.0,207.55,207.548365,101588,21084421.309999995,877,208.2,208.35,206.97,207.45,207.558838,848655,176145982.3052,5191
