date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-10,13:00,13:00,116.98,117.58,116.05,116.585,116.797884,79167,9246547.904999997,641,116.93,117.59,116.03,116.58,116.929242,7588356,887300029.5597999,27192
2020-11-10,13:30,13:30,116.57,117.065,115.92,116.9,116.543153,98319,11458408.505,659,116.57,117.07,115.88,116.87,116.550916,7122814,830169978.4765999,25230
2020-11-10,14:00,14:00,116.93,117.26,116.0,116.395,116.497463,107182,12486426.485,685,116.85,117.29,115.99,116.395,116.603457,7852892,915675050.8758999,30169
2020-11-10,14:30,14:30,116.395,117.25,116.395,116.74,116.845801,138702,16206747.459999997,875,116.39,117.28,116.34,116.75,116.85983,7368889,861127453.1234,28650
2020-11-10,15:00,15:00,116.705,116.99,116.215,116.955,116.690208,70012,8169718.324999999,520,116.74,116.99,116.19,116.93,116.603946,6261360,730099760.9301999,24694
2020-11-10,15:30,15:30,116.935,117.005,115.73,116.01,116.279658,222829,25910471.81,1566,116.93,117.018,115.73,116.0,116.311488,10963639,1275196958.9389997,47451
2020-11-11,09:30,09:30,117.17,118.075,116.485,117.7,117.473147,320312,37628087.15,2177,117.19,118.08,116.44,117.71,117.476104,15065123,1769792672.2795,56544
2020-11-11,10:00,10:00,117.71,118.395,117.65,118.205,118.062459,153797,18157654.91,1233,117.705,118.4,117.64,118.206,118.065856,8931926,1054556767.6790003,37910
2020-11-11,10:30,10:30,118.235,118.485,117.84,118.185,118.148399,127652,15081888.285,869,118.205,118.5,117.795,118.18,118.156451,6840546,808254791.6928997,27227
2020-11-11,11:00,11:00,118.165,118.395,117.835,118.24,118.094982,70814,8362779.225000004,598,118.17,118.4,117.835,118.24,118.130453,4708438,556210187.8523,20035
2020-11-11,11:30,11:30,118.27,118.775,118.1,118.775,118.382864,71471,8460950.49,539,118.24,118.78,118.095,118.776,118.406188,4982281,589932919.7695,19109
